Entity,Code,Year,Wind Generation - TWh,Solar Generation - TWh,Geo Biomass Other - TWh,Hydro Generation - TWh
Trinidad and Tobago,TTO,1968,0,0,0,0
Trinidad and Tobago,TTO,1969,0,0,0,0
Trinidad and Tobago,TTO,1970,0,0,0,0
Trinidad and Tobago,TTO,1971,0,0,0.035,0
Trinidad and Tobago,TTO,1972,0,0,0.035,0
Trinidad and Tobago,TTO,1973,0,0,0.029,0
Trinidad and Tobago,TTO,1974,0,0,0.025,0
Trinidad and Tobago,TTO,1975,0,0,0.023,0
Trinidad and Tobago,TTO,1976,0,0,0.019,0
Trinidad and Tobago,TTO,1977,0,0,0.023,0
Trinidad and Tobago,TTO,1978,0,0,0.029,0
Trinidad and Tobago,TTO,1979,0,0,0.029,0
Trinidad and Tobago,TTO,1980,0,0,0.026,0
Trinidad and Tobago,TTO,1981,0,0,0.019,0
Trinidad and Tobago,TTO,1982,0,0,0.018,0
Trinidad and Tobago,TTO,1983,0,0,0.016,0
Trinidad and Tobago,TTO,1984,0,0,0.013,0
Trinidad and Tobago,TTO,1985,0,0,0.017,0
Trinidad and Tobago,TTO,1986,0,0,0.026,0
Trinidad and Tobago,TTO,1987,0,0,0.031,0
Trinidad and Tobago,TTO,1988,0,0,0.027,0
Trinidad and Tobago,TTO,1989,0,0,0.026,0
Trinidad and Tobago,TTO,1990,0,0,0.031,0
Trinidad and Tobago,TTO,1991,0,0,0.025,0
Trinidad and Tobago,TTO,1992,0,0,0.03,0
Trinidad and Tobago,TTO,1993,0,0,0.028,0
Trinidad and Tobago,TTO,1994,0,0,0.032,0
Trinidad and Tobago,TTO,1995,0,0,0.033,0
Trinidad and Tobago,TTO,1996,0,0,0.017,0
Trinidad and Tobago,TTO,1997,0,0,0.018,0
Trinidad and Tobago,TTO,1998,0,0,0.018,0
Trinidad and Tobago,TTO,1999,0,0,0.018,0
Trinidad and Tobago,TTO,2000,0,0.000127,0.02,0
Trinidad and Tobago,TTO,2001,0,0.000635,0.029,0
Trinidad and Tobago,TTO,2002,0,0.000965,0.026,0
Trinidad and Tobago,TTO,2003,0,0.001498,0.012,0
Trinidad and Tobago,TTO,2004,0,0.002175,0.023,0
Trinidad and Tobago,TTO,2005,0,0.002339,0.022,0
Trinidad and Tobago,TTO,2006,0,0.002686,0.026,0
Trinidad and Tobago,TTO,2007,0,0.002881,0.019,0
Trinidad and Tobago,TTO,2008,0,0.00313,0.02,0
Trinidad and Tobago,TTO,2009,0,0.003535,0.019,0
Trinidad and Tobago,TTO,2010,0,0.004004,0,0
Trinidad and Tobago,TTO,2011,0,0.004004,0,0
Trinidad and Tobago,TTO,2012,0,0.004004,0,0
Trinidad and Tobago,TTO,2013,0,0.004004,0,0
Trinidad and Tobago,TTO,2014,0,0.004488,0,0
Trinidad and Tobago,TTO,2015,0,0.005151,0,0
Trinidad and Tobago,TTO,2016,0,0.005151,0,0
Trinidad and Tobago,TTO,2017,0,0.005151,0,0
Trinidad and Tobago,TTO,2018,0,0.004669991,0,0
Trinidad and Tobago,TTO,2019,0,0.004669991,0,0
Trinidad and Tobago,TTO,2020,0,0.004671,0,0
Turkey,TUR,1965,0,0,0.1,2.179
Turkey,TUR,1966,0,0,0.122,2.3381
Turkey,TUR,1967,0,0,0.173,2.3818
Turkey,TUR,1968,0,0,0.179,3.1748
Turkey,TUR,1969,0,0,0.178,3.4449
Turkey,TUR,1970,0,0,0.166,3.0328
Turkey,TUR,1971,0,0,0.162,2.6102
Turkey,TUR,1972,0,0,0.175,3.2042
Turkey,TUR,1973,0,0,0.197,2.6034
Turkey,TUR,1974,0,0,0.207,3.3558
Turkey,TUR,1975,0,0,0.22,5.9036
Turkey,TUR,1976,0,0,0.161,8.3748
Turkey,TUR,1977,0,0,0.218,8.5723
Turkey,TUR,1978,0,0,0.137,9.3348
Turkey,TUR,1979,0,0,0.145,10.2889
Turkey,TUR,1980,0,0,0.136,11.3482
Turkey,TUR,1981,0,0,0.11,12.6161
Turkey,TUR,1982,0,0,0,14.1667
Turkey,TUR,1983,0,0,0,11.3427
Turkey,TUR,1984,0,0,0.0221,13.4263
Turkey,TUR,1985,0,0,0.006,12.0449
Turkey,TUR,1986,0,0,0.0436,11.8726
Turkey,TUR,1987,0,0,0.0579,18.6178
Turkey,TUR,1988,0,0,0.0684,28.9496
Turkey,TUR,1989,0,0,0.0626,17.9396
Turkey,TUR,1990,0,0,0.0801,23.1476
Turkey,TUR,1991,0,0,0.1197,22.6833
Turkey,TUR,1992,0,0,0.1167,26.568
Turkey,TUR,1993,0,0,0.134,33.9509
Turkey,TUR,1994,0,0,0.13,30.5859
Turkey,TUR,1995,0,0,0.3083,35.5409
Turkey,TUR,1996,0,0,0.2591,40.4752
Turkey,TUR,1997,0,0,0.3768,39.8161
Turkey,TUR,1998,0.0055,0,0.326,42.229
Turkey,TUR,1999,0.0205,0,0.2139,34.6775
Turkey,TUR,2000,0.0334,0,0.2415,30.8785
Turkey,TUR,2001,0.0624,0,0.2736,24.0099
Turkey,TUR,2002,0.048,0,0.2346,33.6838
Turkey,TUR,2003,0.0614,0,0.1676,35.3295
Turkey,TUR,2004,0.0577,0,0.1692,46.0837
Turkey,TUR,2005,0.059,0,0.1284,39.5605
Turkey,TUR,2006,0.1305,0,0.14785,44.2442
Turkey,TUR,2007,0.3511,0,0.254942,35.8508
Turkey,TUR,2008,0.8465,0,0.304695,33.2698
Turkey,TUR,2009,1.49537,0,0.687389,35.9584
Turkey,TUR,2010,2.91643,0.0024,1.001144,51.79546
Turkey,TUR,2011,4.7239,0.002861538,1.037141,52.33856
Turkey,TUR,2012,5.86075,0.004257787,1.491272,57.86501
Turkey,TUR,2013,7.55745,0.006784615,2.242158,59.42051
Turkey,TUR,2014,8.52005,0.0174,3.446564,40.6447
Turkey,TUR,2015,11.65247,0.19412,4.665543,67.14584
Turkey,TUR,2016,15.5171,1.0431,6.45323,67.2309
Turkey,TUR,2017,17.9038,2.8893,8.2515,58.2185
Turkey,TUR,2018,19.9492,7.7998,10.080515,59.9385
Turkey,TUR,2019,21.7307,9.2498,12.35007454,88.8228
Turkey,TUR,2020,24.7616267,10.83464461,14.22394121,78.06342639
Turkmenistan,TKM,1985,0,0,0,0.003
Turkmenistan,TKM,1986,0,0,0,0.003
Turkmenistan,TKM,1987,0,0,0,0.003
Turkmenistan,TKM,1988,0,0,0,0.003
Turkmenistan,TKM,1989,0,0,0,0.003
Turkmenistan,TKM,1990,0,0,0,0.003
Turkmenistan,TKM,1991,0,0,0,0.003
Turkmenistan,TKM,1992,0,0,0,0.0042
Turkmenistan,TKM,1993,0,0,0,0.005
Turkmenistan,TKM,1994,0,0,0,0.004
Turkmenistan,TKM,1995,0,0,0,0.004
Turkmenistan,TKM,1996,0,0,0,0.005
Turkmenistan,TKM,1997,0,0,0,0.005
Turkmenistan,TKM,1998,0,0,0,0.006
Turkmenistan,TKM,1999,0,0,0,0.005
Turkmenistan,TKM,2000,0,0,0,0.003154
Turkmenistan,TKM,2001,0,0,0,0.003154
Turkmenistan,TKM,2002,0,0,0,0.003154
Turkmenistan,TKM,2003,0,0,0,0.003154
Turkmenistan,TKM,2004,0,0,0,0.003154
Turkmenistan,TKM,2005,0,0,0,0.003154
Turkmenistan,TKM,2006,0,0,0,0.003154
Turkmenistan,TKM,2007,0,0,0,0.003154
Turkmenistan,TKM,2008,0,0,0,0.003154
Turkmenistan,TKM,2009,0,0,0,0.003154
Turkmenistan,TKM,2010,0,0.0001595,0,0.003154
Turkmenistan,TKM,2011,0,0.00045675,0,0.003154
Turkmenistan,TKM,2012,0,0.000981432,0,0.003154
Turkmenistan,TKM,2013,0,0.00184875,0,0.003154
Turkmenistan,TKM,2014,0,0.0031175,0,0.003154
Turkmenistan,TKM,2015,0,0.00522,0,0.003154
Turkmenistan,TKM,2016,0,0.006979068,0,0.003154
Turkmenistan,TKM,2017,0,0.00696,0,0.003154
Turkmenistan,TKM,2018,0,0.00696,0,0.003154
Turkmenistan,TKM,2019,0,0.00696,0,0.003154
Turkmenistan,TKM,2020,0,0.00696,0,0.003154
Ukraine,UKR,1985,0,0,0,10.7126256
Ukraine,UKR,1986,0,0,0,10.6551734
Ukraine,UKR,1987,0,0,0,9.5945174
Ukraine,UKR,1988,0,0,0,11.93238
Ukraine,UKR,1989,0,0,0,10.1292648
Ukraine,UKR,1990,0,0,0,10.514
Ukraine,UKR,1991,0,0,0,11.71
Ukraine,UKR,1992,0,0,0,7.883
Ukraine,UKR,1993,0,0,0,11.039
Ukraine,UKR,1994,0,0,0,12.118
Ukraine,UKR,1995,0,0,0,9.953
Ukraine,UKR,1996,0,0,0,8.632
Ukraine,UKR,1997,0,0,0,9.856
Ukraine,UKR,1998,0.003,0,0,15.739
Ukraine,UKR,1999,0.003,0,0,14.324
Ukraine,UKR,2000,0.006,0,0,11.274
Ukraine,UKR,2001,0.016,0,0,12.032
Ukraine,UKR,2002,0.022,0,0,9.627
Ukraine,UKR,2003,0.031,0,0,9.238
Ukraine,UKR,2004,0.033,0,0,11.753
Ukraine,UKR,2005,0.038,0,0,12.363
Ukraine,UKR,2006,0.035,0,0,12.886
Ukraine,UKR,2007,0.045,0,0.281,10.143
Ukraine,UKR,2008,0.045,0,0.264,11.512
Ukraine,UKR,2009,0.043,0,0.139,11.936
Ukraine,UKR,2010,0.05,0,0.188,13.152
Ukraine,UKR,2011,0.0895,0.0301,0.134,10.94383
Ukraine,UKR,2012,0.2882,0.3333,0.134,10.47863
Ukraine,UKR,2013,0.6386,0.57,0.101,13.80481
Ukraine,UKR,2014,1.1302,0.429,0.13,8.47827
Ukraine,UKR,2015,1.0844,0.4765,0.145,5.39632
Ukraine,UKR,2016,0.9538,0.4908,0.136,7.6758
Ukraine,UKR,2017,0.9834,0.7217,0.2099,8.94761028
Ukraine,UKR,2018,1.1884,1.1075,0.3005,10.4277
Ukraine,UKR,2019,2.0202,2.9328,0.329181257,6.5083
Ukraine,UKR,2020,3.171965426,6.185735955,0.357857755,6.272487234
United Arab Emirates,ARE,1965,0,0,0,0
United Arab Emirates,ARE,1966,0,0,0,0
United Arab Emirates,ARE,1967,0,0,0,0
United Arab Emirates,ARE,1968,0,0,0,0
United Arab Emirates,ARE,1969,0,0,0,0
United Arab Emirates,ARE,1970,0,0,0,0
United Arab Emirates,ARE,1971,0,0,0,0
United Arab Emirates,ARE,1972,0,0,0,0
United Arab Emirates,ARE,1973,0,0,0,0
United Arab Emirates,ARE,1974,0,0,0,0
United Arab Emirates,ARE,1975,0,0,0,0
United Arab Emirates,ARE,1976,0,0,0,0
United Arab Emirates,ARE,1977,0,0,0,0
United Arab Emirates,ARE,1978,0,0,0,0
United Arab Emirates,ARE,1979,0,0,0,0
United Arab Emirates,ARE,1980,0,0,0,0
United Arab Emirates,ARE,1981,0,0,0,0
United Arab Emirates,ARE,1982,0,0,0,0
United Arab Emirates,ARE,1983,0,0,0,0
United Arab Emirates,ARE,1984,0,0,0,0
United Arab Emirates,ARE,1985,0,0,0,0
United Arab Emirates,ARE,1986,0,0,0,0
United Arab Emirates,ARE,1987,0,0,0,0
United Arab Emirates,ARE,1988,0,0,0,0
United Arab Emirates,ARE,1989,0,0,0,0
United Arab Emirates,ARE,1990,0,0,0,0
United Arab Emirates,ARE,1991,0,0,0,0
United Arab Emirates,ARE,1992,0,0,0,0
United Arab Emirates,ARE,1993,0,0,0,0
United Arab Emirates,ARE,1994,0,0,0,0
United Arab Emirates,ARE,1995,0,0,0,0
United Arab Emirates,ARE,1996,0,0,0,0
United Arab Emirates,ARE,1997,0,0,0,0
United Arab Emirates,ARE,1998,0,0,0,0
United Arab Emirates,ARE,1999,0,0,0,0
United Arab Emirates,ARE,2000,0,0,0,0
United Arab Emirates,ARE,2001,0,0,0,0
United Arab Emirates,ARE,2002,0,0,0,0
United Arab Emirates,ARE,2003,0,0,0,0
United Arab Emirates,ARE,2004,0,0,0,0
United Arab Emirates,ARE,2005,0,0,0,0
United Arab Emirates,ARE,2006,0,0,0,0
United Arab Emirates,ARE,2007,0,0,0,0
United Arab Emirates,ARE,2008,0,0,0,0
United Arab Emirates,ARE,2009,0,0.006354,0,0
United Arab Emirates,ARE,2010,0,0.018424,0,0
United Arab Emirates,ARE,2011,0,0.020696,0,0
United Arab Emirates,ARE,2012,0,0.024242,0,0
United Arab Emirates,ARE,2013,0.001489,0.085423,0.0001,0
United Arab Emirates,ARE,2014,0.002978,0.308431,0.006,0
United Arab Emirates,ARE,2015,0.001489,0.309215,0.006,0
United Arab Emirates,ARE,2016,0,0.339022,0.006,0
United Arab Emirates,ARE,2017,0,0.785271,0.006,0
United Arab Emirates,ARE,2018,0,1.314084181,0.006,0
United Arab Emirates,ARE,2019,0,4.168878665,0.006,0
United Arab Emirates,ARE,2020,0,5.553120875,0.006,0
United Kingdom,GBR,1965,0,0,0,4.612
United Kingdom,GBR,1966,0,0,0,4.536
United Kingdom,GBR,1967,0,0,0,4.885
United Kingdom,GBR,1968,0,0,0,3.722
United Kingdom,GBR,1969,0,0,0,3.256
United Kingdom,GBR,1970,0,0,0,4.536
United Kingdom,GBR,1971,0,0,0,3.373
United Kingdom,GBR,1972,0,0,0,3.373
United Kingdom,GBR,1973,0,0,0,3.838
United Kingdom,GBR,1974,0,0,0,4.071
United Kingdom,GBR,1975,0,0,0,3.838
United Kingdom,GBR,1976,0,0,0,4.536
United Kingdom,GBR,1977,0,0,0,3.954
United Kingdom,GBR,1978,0,0,0,4.071
United Kingdom,GBR,1979,0,0,0,4.303
United Kingdom,GBR,1980,0,0,0,3.954
United Kingdom,GBR,1981,0,0,0,4.419
United Kingdom,GBR,1982,0,0,0,4.536
United Kingdom,GBR,1983,0,0,0,4.536
United Kingdom,GBR,1984,0,0.001010101,0,4.536
United Kingdom,GBR,1985,0,0.001010101,0,3.9542
United Kingdom,GBR,1986,0,0.001010101,0,4.7683
United Kingdom,GBR,1987,0,0,0,4.1868
United Kingdom,GBR,1988,0,0.001010101,0,4.8846
United Kingdom,GBR,1989,0.009,0,0,4.7683
United Kingdom,GBR,1990,0.009,0,0.5958,5.1172
United Kingdom,GBR,1991,0.009,0,0.6879,4.5357
United Kingdom,GBR,1992,0.033,0,0.9342,5.3498
United Kingdom,GBR,1993,0.217,0,1.198,4.3031
United Kingdom,GBR,1994,0.344,0,1.5185,5.1172
United Kingdom,GBR,1995,0.392,0,1.6416,4.652
United Kingdom,GBR,1996,0.488,0,1.8046,3.39596
United Kingdom,GBR,1997,0.667,0,2.1098,4.39614
United Kingdom,GBR,1998,0.877,0,2.6542,5.117614359
United Kingdom,GBR,1999,0.85,0.001,3.4291,5.335597274
United Kingdom,GBR,2000,0.946,0.001,3.8818,5.085745352
United Kingdom,GBR,2001,0.965,0.002,4.526,4.054648157
United Kingdom,GBR,2002,1.259,0.003,5.0801,4.787484493
United Kingdom,GBR,2003,1.288,0.003,6.1737,3.227700453
United Kingdom,GBR,2004,1.939,0.004,7.3639,4.844460361
United Kingdom,GBR,2005,2.912,0.008,9.1023,4.92290012
United Kingdom,GBR,2006,4.236,0.011,9.2769,4.593406838
United Kingdom,GBR,2007,5.2738175,0.014,9.324501165,5.0773044
United Kingdom,GBR,2008,7.09724817,0.017,9.649277516,5.141186265
United Kingdom,GBR,2009,9.280971518,0.020000206,10.71494767,5.227892531
United Kingdom,GBR,2010,10.28564455,0.0402771,12.26296841,3.591375791
United Kingdom,GBR,2011,15.96296861,0.24366343,13.3137937,5.691750167
United Kingdom,GBR,2012,19.84711997,1.353763587,14.73799683,5.309068331
United Kingdom,GBR,2013,28.39715173,2.010262082,18.10489047,4.701508908
United Kingdom,GBR,2014,31.95924458,4.054062445,22.62124617,5.887848894
United Kingdom,GBR,2015,40.27471976,7.532864117,29.25897646,6.297268534
United Kingdom,GBR,2016,37.15942281,10.40792816,30.06553449,5.37058466
United Kingdom,GBR,2017,49.64112128,11.47545404,31.89837269,5.881870125
United Kingdom,GBR,2018,56.90635052,12.7355104,34.96327353,5.443851802
United Kingdom,GBR,2019,64.33484374,12.91807017,37.32772687,5.9348
United Kingdom,GBR,2020,75.60982426,12.80096476,39.40816978,6.4788
United States,USA,1965,0,0,13.3322321,198.9740859
United States,USA,1966,0,0,14.0620069,199.9369071
United States,USA,1967,0,0,14.07357074,227.2208131
United States,USA,1968,0,0,15.5460451,228.1547051
United States,USA,1969,0,0,16.22706038,256.0285222
United States,USA,1970,0,0,16.23590253,253.4923657
United States,USA,1971,0,0,16.58441397,272.253999
United States,USA,1972,0,0,18.67297844,278.7159879
United States,USA,1973,0,0,19.98969177,278.212701
United States,USA,1974,0,0,20.40426481,307.2846515
United States,USA,1975,0,0,19.75430196,306.2148212
United States,USA,1976,0,0,22.56475354,289.8224626
United States,USA,1977,0,0,23.53612186,225.8572596
United States,USA,1978,0,0,24.67878666,286.3285091
United States,USA,1979,0,0,25.75603724,285.9353293
United States,USA,1980,0,0,26.65611632,282.0021111
United States,USA,1981,0,0,27.37760327,266.5097616
United States,USA,1982,0,0,26.40504895,315.5293061
United States,USA,1983,0.002694949,0.003,29.80459916,338.6776313
United States,USA,1984,0.006555556,0.00530101,35.59532614,327.5872374
United States,USA,1985,0.005820202,0.010737374,36.39289442,287.1823616
United States,USA,1986,0.004231313,0.014173737,38.7016722,296.9749687
United States,USA,1987,0.003576768,0.01060303,42.66543318,255.4101949
United States,USA,1988,0.000879798,0.009185859,42.39406126,228.3846495
United States,USA,1989,2.133376768,0.253132323,48.85426789,274.7241778
United States,USA,1990,2.816767677,0.370794949,57.45931526,292.2809141
United States,USA,1991,2.980758586,0.478252873,60.55176316,287.3260141
United States,USA,1992,2.916689899,0.408844477,64.81541211,251.4256778
United States,USA,1993,3.036188889,0.475161892,66.92472368,279.2509455
United States,USA,1994,3.481928283,0.501872793,66.35485737,259.3413212
United States,USA,1995,3.196215152,0.514471573,63.26507947,311.2198152
United States,USA,1996,3.266736364,0.541341217,64.82596,347.5494798
United States,USA,1997,3.321247475,0.532695728,65.82008368,355.9731212
United States,USA,1998,3.056258586,0.524659346,65.61712579,322.0892737
United States,USA,1999,4.533331313,0.51834207,66.47772053,316.6051818
United States,USA,2000,5.649758586,0.518512654,66.58282211,272.7613505
United States,USA,2001,6.805384848,0.574351055,66.83043579,210.24
United States,USA,2002,10.45886869,0.601597598,71.78935684,258.1675788
United States,USA,2003,11.30047071,0.610654318,71.33214,269.9709677
United States,USA,2004,14.28660707,0.698132438,71.94537263,262.5546444
United States,USA,2005,17.99045354,0.748900634,72.59806,266.4277444
United States,USA,2006,26.85771414,0.824432129,73.08227053,285.5440141
United States,USA,2007,34.79790606,1.095410499,73.86955053,243.0440626
United States,USA,2008,55.92232323,1.633062564,73.55147368,251.0538616
United States,USA,2009,74.63245657,2.075960394,73.15986105,271.5330798
United States,USA,2010,95.60832929,3.013036421,75.06184632,257.2746838
United States,USA,2011,121.390504,4.738904128,75.77515895,316.0953414
United States,USA,2012,142.2441444,9.037013756,77.03610211,274.0300273
United States,USA,2013,169.535096,16.03969548,80.66553158,266.5498485
United States,USA,2014,183.4901838,29.21616162,84.07022947,255.7505798
United States,USA,2015,192.644998,39.42626263,83.73626526,246.4531283
United States,USA,2016,229.2854162,55.42020202,82.72256632,263.7636626
United States,USA,2017,256.8714091,78.05757576,82.80032105,296.8064465
United States,USA,2018,275.4216707,94.30808081,81.89320632,289.514596
United States,USA,2019,298.871196,107.9737374,76.82054316,285.4676636
United States,USA,2020,340.9190051,133.9707071,76.82545789,288.6763949
Uzbekistan,UZB,1985,0,0,0,5.4314426
Uzbekistan,UZB,1986,0,0,0,4.618273
Uzbekistan,UZB,1987,0,0,0,6.7705208
Uzbekistan,UZB,1988,0,0,0,7.1638474
Uzbekistan,UZB,1989,0,0,0,5.502153
Uzbekistan,UZB,1990,0,0,0,6.648
Uzbekistan,UZB,1991,0,0,0,6.031
Uzbekistan,UZB,1992,0,0,0,6.281
Uzbekistan,UZB,1993,0,0,0,7.358
Uzbekistan,UZB,1994,0,0,0,7.156
Uzbekistan,UZB,1995,0,0,0,6.188
Uzbekistan,UZB,1996,0,0,0,6.525
Uzbekistan,UZB,1997,0,0,0,5.777
Uzbekistan,UZB,1998,0,0,0,5.758
Uzbekistan,UZB,1999,0,0,0,5.692
Uzbekistan,UZB,2000,0,0,0,5.879
Uzbekistan,UZB,2001,0,0,0,6.017
Uzbekistan,UZB,2002,0,0,0,6.186
Uzbekistan,UZB,2003,0,0,0,7.154872553
Uzbekistan,UZB,2004,0,0,0,6.493417416
Uzbekistan,UZB,2005,0,0,0,6.875604145
Uzbekistan,UZB,2006,0,0,0,5.849722521
Uzbekistan,UZB,2007,0,0,0,6.4571
Uzbekistan,UZB,2008,0,0,0,4.3859
Uzbekistan,UZB,2009,0,0,0,6.4833
Uzbekistan,UZB,2010,0,0,0,8.1921
Uzbekistan,UZB,2011,0,0,0,5.7213
Uzbekistan,UZB,2012,0,0,0,6.354981202
Uzbekistan,UZB,2013,0,0,0,6.27
Uzbekistan,UZB,2014,0,0,0,6.185008264
Uzbekistan,UZB,2015,0,0,0,6.02049508
Uzbekistan,UZB,2016,0,0.0003,0,7.327117
Uzbekistan,UZB,2017,0,0.0007,0,8.427365
Uzbekistan,UZB,2018,0,0.006827,0,5.8973
Uzbekistan,UZB,2019,0,0.0155,0,6.477583091
Uzbekistan,UZB,2020,0,0.0155,0,6.8069805
Venezuela,VEN,1965,0,0,0,1.369
Venezuela,VEN,1966,0,0,0,1.395
Venezuela,VEN,1967,0,0,0,1.636
Venezuela,VEN,1968,0,0,0,2.748
Venezuela,VEN,1969,0,0,0,3.19
Venezuela,VEN,1970,0,0,0,4.104
Venezuela,VEN,1971,0,0,0,5.39
Venezuela,VEN,1972,0,0,0,6.02
Venezuela,VEN,1973,0,0,0,6.225
Venezuela,VEN,1974,0,0,0,7.707
Venezuela,VEN,1975,0,0,0,8.931
Venezuela,VEN,1976,0,0,0,10.578
Venezuela,VEN,1977,0,0,0,12.163
Venezuela,VEN,1978,0,0,0,12.232
Venezuela,VEN,1979,0,0,0,14.24
Venezuela,VEN,1980,0,0,0,14.587
Venezuela,VEN,1981,0,0,0,15.088
Venezuela,VEN,1982,0,0,0,15.814
Venezuela,VEN,1983,0,0,0,18.063
Venezuela,VEN,1984,0,0,0,20.243
Venezuela,VEN,1985,0,0,0,22.648
Venezuela,VEN,1986,0,0,0,25.159
Venezuela,VEN,1987,0,0,0,30.843
Venezuela,VEN,1988,0,0,0,34.203
Venezuela,VEN,1989,0,0,0,34.666
Venezuela,VEN,1990,0,0,0,36.983
Venezuela,VEN,1991,0,0,0,44.542
Venezuela,VEN,1992,0,0,0,47.271
Venezuela,VEN,1993,0,0,0,47.478
Venezuela,VEN,1994,0,0,0,51.284
Venezuela,VEN,1995,0,0,0,51.45
Venezuela,VEN,1996,0,0,0,53.847
Venezuela,VEN,1997,0,0,0,57.268
Venezuela,VEN,1998,0,0,0,57.923
Venezuela,VEN,1999,0,0,0,60.6
Venezuela,VEN,2000,0,0,0,62.886
Venezuela,VEN,2001,0,0,0,60.441
Venezuela,VEN,2002,0,0,0,59.534
Venezuela,VEN,2003,0,0,0,60.532
Venezuela,VEN,2004,0,0,0,70.075
Venezuela,VEN,2005,0,0,0,77.08849
Venezuela,VEN,2006,0,0,0,81.41334
Venezuela,VEN,2007,0,0,0,83.03442
Venezuela,VEN,2008,0,0,0,86.7129
Venezuela,VEN,2009,0,0,0,85.83926
Venezuela,VEN,2010,0,0.00246,0,76.65978
Venezuela,VEN,2011,0,0.00298,0,83.15471
Venezuela,VEN,2012,0,0.00522,0,81.73554
Venezuela,VEN,2013,0,0.005347317,0,83.405
Venezuela,VEN,2014,0,0.006747805,0,78.74673
Venezuela,VEN,2015,0.00126,0.008784878,0,73.39693
Venezuela,VEN,2016,0,0.010035508,0,61.69903406
Venezuela,VEN,2017,0,0.010008089,0,59.29624117
Venezuela,VEN,2018,0,0.009452251,0,56.98701163
Venezuela,VEN,2019,0,0.012571494,0,48.643638
Venezuela,VEN,2020,0,0.012571494,0,31.64574266
Vietnam,VNM,1965,0,0,0,0.34
Vietnam,VNM,1966,0,0,0,0.39
Vietnam,VNM,1967,0,0,0,0.43
Vietnam,VNM,1968,0,0,0,0.48
Vietnam,VNM,1969,0,0,0,0.54
Vietnam,VNM,1970,0,0,0,0.6
Vietnam,VNM,1971,0,0,0,0.614
Vietnam,VNM,1972,0,0,0,0.422
Vietnam,VNM,1973,0,0,0,0.42
Vietnam,VNM,1974,0,0,0,0.42
Vietnam,VNM,1975,0,0,0,0.5
Vietnam,VNM,1976,0,0,0,0.557
Vietnam,VNM,1977,0,0,0,0.6
Vietnam,VNM,1978,0,0,0,0.8
Vietnam,VNM,1979,0,0,0,1
Vietnam,VNM,1980,0,0,0,1.488
Vietnam,VNM,1981,0,0,0,1.507
Vietnam,VNM,1982,0,0,0,1.56
Vietnam,VNM,1983,0,0,0,1.223
Vietnam,VNM,1984,0,0,0,1.599
Vietnam,VNM,1985,0,0,0,1.477
Vietnam,VNM,1986,0,0,0,1.407
Vietnam,VNM,1987,0,0,0,1.384
Vietnam,VNM,1988,0,0,0,1.791
Vietnam,VNM,1989,0,0,0,3.838
Vietnam,VNM,1990,0,0,0,5.369
Vietnam,VNM,1991,0,0,0,6.317
Vietnam,VNM,1992,0,0,0,7.228
Vietnam,VNM,1993,0,0,0,7.965
Vietnam,VNM,1994,0,0,0,9.243
Vietnam,VNM,1995,0,0,0,10.582
Vietnam,VNM,1996,0,0,0,12.008
Vietnam,VNM,1997,0,0,0,11.657
Vietnam,VNM,1998,0,0,0,11.095
Vietnam,VNM,1999,0,0,0,13.774
Vietnam,VNM,2000,0,0,0,14.551
Vietnam,VNM,2001,0,0,0,18.21
Vietnam,VNM,2002,0,0,0,18.198
Vietnam,VNM,2003,0,0,0,18.986
Vietnam,VNM,2004,0,0,0,17.818
Vietnam,VNM,2005,0,0,0.05,16.535
Vietnam,VNM,2006,0,0,0.065,19.711
Vietnam,VNM,2007,0,0,0.079,22.437
Vietnam,VNM,2008,0.0017,0,0.055,25.984
Vietnam,VNM,2009,0.0116,0,0.062,29.977
Vietnam,VNM,2010,0.0407,0.005896,0.055,28.52437
Vietnam,VNM,2011,0.0407,0.005896,0.056,41.07567029
Vietnam,VNM,2012,0.0407,0.005896,0.057,53.30537
Vietnam,VNM,2013,0.0689,0.005896,0.058,57.81968827
Vietnam,VNM,2014,0.0689,0.006669,0.059,62.16493568
Vietnam,VNM,2015,0.1767,0.006669,0.07,57.17084366
Vietnam,VNM,2016,0.2098,0.006669,0.068,66.04757389
Vietnam,VNM,2017,0.268292,0.009371,0.076454,88.76210281
Vietnam,VNM,2018,0.310233104,0.113493222,0.076454,84.48531967
Vietnam,VNM,2019,0.000483605,4.117189064,0.000439336,67.72248357
Vietnam,VNM,2020,0.00077947,9.452731141,0.000409552,68.96491825
Western Africa,,1965,0,0,0,0.477694791
Western Africa,,1966,0,0,0,0.931214757
Western Africa,,1967,0,0,0,1.934336444
Western Africa,,1968,0,0,0,3.014785153
Western Africa,,1969,0,0,0,3.991269834
Western Africa,,1970,0,0,0,4.647450385
Western Africa,,1971,0,0,0.038,4.764366763
Western Africa,,1972,0,0,0.038,5.177052977
Western Africa,,1973,0,0,0.038,6.065376992
Western Africa,,1974,0,0,0.039,6.516096935
Western Africa,,1975,0,0,0.039,6.921770529
Western Africa,,1976,0,0,0.039,7.614388741
Western Africa,,1977,0,0,0.04,7.934310299
Western Africa,,1978,0,0,0.04,7.044728649
Western Africa,,1979,0,0,0.04,9.512457384
Western Africa,,1980,0,0,0.04,9.678
Western Africa,,1981,0,0,0.041,9.687
Western Africa,,1982,0,0,0.041,9.439
Western Africa,,1983,0,0,0.041,5.736
